Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 9:25,20,0.31269,91.625,56.0749,47.3604,54.7977,-2.65,0.404279,0.404279,18.2364,18.2364
 9:30,20,0.312678,91.125,56.0726,47.3443,54.7995,-2.45,0.402847,0.402847,18.2431,18.2431
 9:35,20,0.312665,90.75,56.0689,47.3282,54.8012,-2.3,0.401319,0.401319,18.2503,18.2503
 9:40,20,0.312654,90.375,56.064,47.312,54.8028,-2.15,0.399677,0.399677,18.258,18.258
 9:45,20,0.312651,90,56.0582,47.2958,54.8042,-2,0.397931,0.397931,18.2661,18.2661
 9:50,20,0.312661,89.75,56.0517,47.2794,54.8053,-1.9,0.396086,0.396086,18.2746,18.2746
 9:55,20,0.312691,89.375,56.0448,47.2628,54.8059,-1.75,0.394158,0.394158,18.2833,18.2833
 10:00,20,0.312742,89.125,56.0375,47.246,54.8062,-1.65,0.392158,0.392158,18.2924,18.2924
 10:05,20,0.312816,88.75,56.0301,47.2291,54.8061,-1.5,0.390085,0.390085,18.3018,18.3018
 10:10,20,0.312913,88.375,56.0222,47.2118,54.8057,-1.35,0.387951,0.387951,18.3115,18.3115
 10:15,20,0.313032,88.125,56.014,47.1942,54.8049,-1.25,0.385745,0.385745,18.3215,18.3215
 10:20,20,0.313172,87.625,56.0055,47.1763,54.8038,-1.05,0.383472,0.383472,18.3318,18.3318
 10:25,20,0.313329,87.625,55.9965,47.1581,54.8024,-1.05,0.381129,0.381129,18.3424,18.3424
 10:30,20,0.313504,87.25,55.9876,47.1395,54.8008,-0.9,0.378709,0.378709,18.3532,18.3532
 10:35,20,0.313695,86.75,55.9783,47.1204,54.7989,-0.7,0.37625,0.37625,18.3643,18.3643
 10:40,20,0.313901,86.375,55.9687,47.101,54.7969,-0.55,0.373717,0.373717,18.3757,18.3757
 10:45,20,0.314121,86,55.9587,47.0811,54.7946,-0.4,0.371125,0.371125,18.3874,18.3874
 10:50,20,0.314353,86,55.9482,47.0607,54.7922,-0.4,0.368457,0.368457,18.3995,18.3995
 10:55,20,0.314597,85.75,55.9379,47.0398,54.7896,-0.3,0.365709,0.365709,18.4117,18.4117
 11:00,20,0.314852,85.75,55.9276,47.0184,54.7868,-0.3,0.362919,0.362919,18.4242,18.4242
 11:05,20,0.315119,85.625,55.918,46.9965,54.7839,-0.25,0.360089,0.360089,18.4366,18.4366
 11:10,20,0.315395,85.625,55.9089,46.974,54.7808,-0.25,0.357263,0.357263,18.449,18.449
 11:15,20,0.315681,85.625,55.9005,46.951,54.7777,-0.25,0.354429,0.354429,18.4614,18.4614
 11:20,20,0.315972,85.625,55.8927,46.9274,54.7746,-0.25,0.351611,0.351611,18.4737,18.4737
 11:25,20,0.316265,85.625,55.8856,46.9032,54.7715,-0.25,0.34881,0.34881,18.4859,18.4859
 11:30,20,0.316556,85.75,55.8791,46.8785,54.7686,-0.3,0.346032,0.346032,18.4979,18.4979
 11:35,20,0.316843,85.75,55.8734,46.8533,54.7658,-0.3,0.343285,0.343285,18.5098,18.5098
 11:40,20,0.317121,85.75,55.8682,46.8276,54.7632,-0.3,0.340577,0.340577,18.5216,18.5216
 11:45,20,0.317388,85.625,55.8635,46.8014,54.7608,-0.25,0.337902,0.337902,18.5332,18.5332
 11:50,20,0.317643,85.75,55.8591,46.7747,54.7587,-0.3,0.335263,0.335263,18.5446,18.5446
 11:55,20,0.317882,85.75,55.8551,46.7476,54.7569,-0.3,0.332647,0.332647,18.556,18.556
 12:00,20,0.318106,85.75,55.8513,46.72,54.7553,-0.3,0.330065,0.330065,18.5672,18.5672
 12:05,20,0.318314,85.75,55.848,46.692,54.7541,-0.3,0.327505,0.327505,18.5783,18.5783
 12:10,20,0.318507,85.75,55.845,46.6636,54.7531,-0.3,0.324982,0.324982,18.5892,18.5892
 12:15,20,0.318683,85.75,55.8422,46.6349,54.7523,-0.3,0.322491,0.322491,18.6001,18.6001
 12:20,20,0.318845,85.75,55.8398,46.6058,54.7518,-0.3,0.320027,0.320027,18.6108,18.6108
 12:25,20,0.318992,86,55.8376,46.5763,54.7516,-0.4,0.317592,0.317592,18.6213,18.6213
 12:30,20,0.319124,85.75,55.836,46.5465,54.7516,-0.3,0.315192,0.315192,18.6316,18.6316
 12:35,20,0.319242,86,55.8345,46.5165,54.7518,-0.4,0.312837,0.312837,18.6419,18.6419
 12:40,20,0.319346,85.75,55.8336,46.4861,54.7522,-0.3,0.310505,0.310505,18.6519,18.6519
 12:45,20,0.319436,86,55.8325,46.4554,54.7529,-0.4,0.30823,0.30823,18.6618,18.6618
 12:50,20,0.319512,86,55.832,46.4245,54.7538,-0.4,0.305961,0.305961,18.6715,18.6715
 12:55,20,0.319575,86,55.8317,46.3934,54.7549,-0.4,0.303749,0.303749,18.6812,18.6812
 13:00,20,0.319624,86,55.8317,46.362,54.7562,-0.4,0.30156,0.30156,18.6906,18.6906
 13:05,20,0.31966,86,55.8319,46.3305,54.7577,-0.4,0.299415,0.299415,18.6998,18.6998
 13:10,20,0.319684,86,55.8323,46.2987,54.7594,-0.4,0.297306,0.297306,18.709,18.709
 13:15,20,0.319695,86,55.8328,46.2667,54.7614,-0.4,0.295224,0.295224,18.718,18.718
 13:20,20,0.319694,86,55.8334,46.2346,54.7634,-0.4,0.293171,0.293171,18.7269,18.7269
 13:25,20,0.319681,86,55.8341,46.2024,54.7657,-0.4,0.291146,0.291146,18.7356,18.7356
 13:30,20,0.319657,86,55.835,46.1699,54.7681,-0.4,0.289149,0.289149,18.7443,18.7443
 13:35,20,0.319623,86,55.836,46.1374,54.7706,-0.4,0.287181,0.287181,18.7528,18.7528
 13:40,20,0.319579,86,55.8372,46.1047,54.7733,-0.4,0.28524,0.28524,18.7612,18.7612
 13:45,20,0.319526,86,55.8384,46.0719,54.7761,-0.4,0.283328,0.283328,18.7695,18.7695
 13:50,20,0.319464,86,55.8398,46.039,54.779,-0.4,0.281443,0.281443,18.7776,18.7776
 13:55,20,0.319394,86,55.8413,46.0061,54.782,-0.4,0.279586,0.279586,18.7857,18.7857
 14:00,20,0.319317,86,55.843,45.973,54.7851,-0.4,0.277757,0.277757,18.7936,18.7936
 14:05,20,0.319231,86,55.8447,45.9398,54.7884,-0.4,0.275956,0.275956,18.8014,18.8014
 14:10,20,0.319138,86,55.8466,45.9066,54.7917,-0.4,0.274182,0.274182,18.809,18.809
 14:15,20,0.319039,86,55.8486,45.8733,54.7951,-0.4,0.272437,0.272437,18.8166,18.8166
 14:20,20,0.318932,86,55.8506,45.84,54.7985,-0.4,0.270718,0.270718,18.824,18.824
 14:25,20,0.318819,86,55.8528,45.8066,54.8021,-0.4,0.269027,0.269027,18.8313,18.8313
 14:30,20,0.3187,86,55.855,45.7732,54.8057,-0.4,0.267362,0.267362,18.8385,18.8385
 14:35,20,0.318574,86,55.8574,45.7397,54.8094,-0.4,0.265725,0.265725,18.8456,18.8456
 14:40,20,0.318443,86,55.8598,45.7062,54.8132,-0.4,0.264115,0.264115,18.8525,18.8525
 14:45,20,0.318305,85.75,55.8623,45.6727,54.817,-0.3,0.262532,0.262532,18.8594,18.8594
 14:50,20,0.318162,85.75,55.8644,45.6392,54.8209,-0.3,0.26097,0.26097,18.8662,18.8662
 14:55,20,0.318014,86,55.8666,45.6057,54.8248,-0.4,0.259411,0.259411,18.873,18.873
 15:00,20,0.317862,86,55.8689,45.5721,54.8288,-0.4,0.257875,0.257875,18.8796,18.8796
 15:05,20,0.317705,86,55.8715,45.5386,54.8328,-0.4,0.256364,0.256364,18.8861,18.8861
 15:10,20,0.317545,86,55.8745,45.5051,54.8368,-0.4,0.254886,0.254886,18.8924,18.8924
 15:15,20,0.317383,86,55.8776,45.4716,54.8408,-0.4,0.253456,0.253456,18.8985,18.8985
 15:20,20,0.317217,85.75,55.8806,45.4381,54.8449,-0.3,0.252059,0.252059,18.9046,18.9046
 15:25,20,0.317047,85.75,55.8833,45.4046,54.849,-0.3,0.250681,0.250681,18.9106,18.9106
 15:30,20,0.316872,85.75,55.8859,45.3712,54.8531,-0.3,0.249306,0.249306,18.9166,18.9166
 15:35,20,0.316693,86.25,55.8885,45.3378,54.8573,-0.5,0.247946,0.247946,18.9225,18.9225
 15:40,20,0.31651,86.25,55.8918,45.3045,54.8615,-0.5,0.2466,0.2466,18.9281,18.9281
 15:45,20,0.316325,86.25,55.8954,45.2712,54.8657,-0.5,0.245319,0.245319,18.9335,18.9335
 15:50,20,0.316138,86.25,55.8997,45.2379,54.8699,-0.5,0.244086,0.244086,18.9386,18.9386
 15:55,20,0.315947,86.25,55.9041,45.2048,54.8741,-0.5,0.242923,0.242923,18.9436,18.9436
 16:00,20,0.315753,86.25,55.9083,45.1717,54.8784,-0.5,0.241796,0.241796,18.9484,18.9484
 16:05,20,0.315553,86.25,55.9125,45.1387,54.8828,-0.5,0.240693,0.240693,18.9531,18.9531
 16:10,20,0.315347,86.25,55.9165,45.1058,54.8873,-0.5,0.239614,0.239614,18.9578,18.9578
 16:15,20,0.315134,86.25,55.9205,45.0731,54.8918,-0.5,0.238559,0.238559,18.9623,18.9623
 16:20,20,0.314915,86.25,55.9245,45.0405,54.8963,-0.5,0.237528,0.237528,18.9667,18.9667
 16:25,20,0.314693,86.375,55.9284,45.008,54.9009,-0.55,0.23652,0.23652,18.971,18.971
 16:30,20,0.314467,86.375,55.9325,44.9757,54.9054,-0.55,0.235539,0.235539,18.9752,18.9752
 16:35,20,0.31424,86.375,55.9366,44.9436,54.9099,-0.55,0.234592,0.234592,18.9792,18.9792
 16:40,20,0.314011,86.375,55.9408,44.9116,54.9145,-0.55,0.233674,0.233674,18.9831,18.9831
 16:45,20,0.313781,86.375,55.945,44.8797,54.919,-0.55,0.232789,0.232789,18.9869,18.9869
 16:50,20,0.31355,86.375,55.9492,44.8481,54.9234,-0.55,0.23193,0.23193,18.9906,18.9906
 16:55,20,0.313317,86.375,55.9532,44.8166,54.9279,-0.55,0.231093,0.231093,18.9941,18.9941
 17:00,20,0.313084,86.375,55.9572,44.7853,54.9323,-0.55,0.230278,0.230278,18.9976,18.9976
 17:05,20,0.31285,86.375,55.9612,44.7542,54.9368,-0.55,0.229484,0.229484,19.001,19.001
 17:10,20,0.312617,86.375,55.9651,44.7233,54.9411,-0.55,0.228712,0.228712,19.0043,19.0043
 17:15,20,0.312383,86.375,55.9689,44.6926,54.9454,-0.55,0.227962,0.227962,19.0075,19.0075
 17:20,20,0.312151,86.375,55.9728,44.6621,54.9497,-0.55,0.227233,0.227233,19.0106,19.0106
 17:25,20,0.311919,86.375,55.9765,44.6319,54.9539,-0.55,0.226524,0.226524,19.0136,19.0136
 17:30,20,0.31169,86.375,55.9802,44.6018,54.958,-0.55,0.225836,0.225836,19.0166,19.0166
 17:35,20,0.311462,86.375,55.9839,44.572,54.9621,-0.55,0.225169,0.225169,19.0194,19.0194
 17:40,20,0.311236,86.375,55.9875,44.5423,54.9661,-0.55,0.224521,0.224521,19.0222,19.0222
 17:45,20,0.311012,86.375,55.9911,44.513,54.9701,-0.55,0.223894,0.223894,19.0248,19.0248
 17:50,20,0.310791,86.375,55.9947,44.4838,54.9739,-0.55,0.223287,0.223287,19.0274,19.0274
 17:55,20,0.310572,86.375,55.9982,44.4549,54.9777,-0.55,0.222699,0.222699,19.0299,19.0299
 18:00,20,0.310356,86.375,56.0016,44.4262,54.9814,-0.55,0.22213,0.22213,19.0323,19.0323
 18:05,20,0.310142,86.375,56.005,44.3977,54.985,-0.55,0.221581,0.221581,19.0347,19.0347
 18:10,20,0.309932,86.625,56.0084,44.3695,54.9886,-0.65,0.22105,0.22105,19.0369,19.0369
 18:15,20,0.309725,86.375,56.012,44.3415,54.9921,-0.55,0.220544,0.220544,19.039,19.039
 18:20,20,0.30952,86.375,56.0154,44.3138,54.9955,-0.55,0.220073,0.220073,19.041,19.041
 18:25,20,0.309319,86.625,56.0189,44.2863,54.9988,-0.65,0.219609,0.219609,19.0429,19.0429
 18:30,20,0.30912,86.625,56.0224,44.2591,55.0021,-0.65,0.219179,0.219179,19.0447,19.0447
 18:35,20,0.308925,86.375,56.0258,44.2322,55.0052,-0.55,0.218773,0.218773,19.0464,19.0464
 18:40,20,0.308731,86.375,56.0291,44.2055,55.0084,-0.55,0.218384,0.218384,19.048,19.048
 18:45,20,0.308541,86.625,56.0323,44.1791,55.0114,-0.65,0.218012,0.218012,19.0496,19.0496
 18:50,20,0.308353,86.375,56.0353,44.153,55.0144,-0.55,0.217657,0.217657,19.0511,19.0511
 18:55,20,0.308169,86.625,56.0381,44.1272,55.0173,-0.65,0.217313,0.217313,19.0526,19.0526
 19:00,20,0.307988,86.625,56.0413,44.1016,55.0201,-0.65,0.216974,0.216974,19.0538,19.0538
 19:05,20,0.307811,86.625,56.0443,44.0764,55.0228,-0.65,0.216686,0.216686,19.055,19.055
 19:10,20,0.307639,86.625,56.0475,44.0514,55.0254,-0.65,0.216407,0.216407,19.0561,19.0561
 19:15,20,0.307471,86.625,56.0507,44.0267,55.0279,-0.65,0.216161,0.216161,19.0571,19.0571
 19:20,20,0.307307,86.625,56.0536,44.0023,55.0303,-0.65,0.215936,0.215936,19.058,19.058
 19:25,20,0.307146,86.375,56.0564,43.9783,55.0327,-0.55,0.215726,0.215726,19.0589,19.0589
 19:30,20,0.30699,86.625,56.0589,43.9545,55.035,-0.65,0.215524,0.215524,19.0598,19.0598
 19:35,20,0.306836,86.375,56.0613,43.9311,55.0372,-0.55,0.215321,0.215321,19.0606,19.0606
 19:40,20,0.306688,86.625,56.0632,43.9079,55.0393,-0.65,0.215137,0.215137,19.0615,19.0615
 19:45,20,0.306544,86.625,56.0656,43.8851,55.0412,-0.65,0.21494,0.21494,19.0622,19.0622
 19:50,20,0.306406,86.625,56.0677,43.8626,55.0431,-0.65,0.214784,0.214784,19.0628,19.0628
 19:55,20,0.306275,86.625,56.0701,43.8404,55.0448,-0.65,0.214637,0.214637,19.0633,19.0633
 20:00,20,0.306149,86.625,56.0724,43.8185,55.0464,-0.65,0.21452,0.21452,19.0638,19.0638
 20:05,20,0.306031,86.625,56.0746,43.7969,55.048,-0.65,0.214421,0.214421,19.0641,19.0641
 20:10,20,0.305917,86.625,56.0767,43.7757,55.0494,-0.65,0.214336,0.214336,19.0645,19.0645
 20:15,20,0.305809,86.625,56.0786,43.7547,55.0507,-0.65,0.214263,0.214263,19.0647,19.0647
 20:20,20,0.305705,86.625,56.0805,43.7341,55.052,-0.65,0.214202,0.214202,19.0649,19.0649
 20:25,20,0.305607,86.375,56.0822,43.7138,55.0531,-0.55,0.214154,0.214154,19.0651,19.0651
 20:30,20,0.305513,86.375,56.0834,43.6938,55.0541,-0.55,0.214111,0.214111,19.0654,19.0654
 20:35,20,0.305426,86.375,56.0844,43.6742,55.0551,-0.55,0.214058,0.214058,19.0656,19.0656
 20:40,20,0.305344,86.375,56.0851,43.6548,55.0559,-0.55,0.214005,0.214005,19.0659,19.0659
 20:45,20,0.305269,86.625,56.0858,43.6358,55.0566,-0.65,0.21394,0.21394,19.0661,19.0661
 20:50,20,0.305202,86.625,56.0868,43.6171,55.0571,-0.65,0.213887,0.213887,19.0662,19.0662
 20:55,20,0.305143,86.625,56.088,43.5986,55.0575,-0.65,0.213868,0.213868,19.0662,19.0662
 21:00,20,0.305092,86.625,56.0893,43.5805,55.0578,-0.65,0.21387,0.21387,19.066,19.066
 21:05,20,0.305048,86.625,56.0907,43.5626,55.0579,-0.65,0.213906,0.213906,19.0658,19.0658
 21:10,20,0.305011,86.625,56.0918,43.5451,55.058,-0.65,0.213957,0.213957,19.0655,19.0655
 21:15,20,0.304978,86.625,56.0929,43.5279,55.058,-0.65,0.214018,0.214018,19.0652,19.0652
 21:20,20,0.30495,86.625,56.0938,43.511,55.058,-0.65,0.214088,0.214088,19.0649,19.0649
 21:25,20,0.304926,86.625,56.0947,43.4944,55.0578,-0.65,0.214168,0.214168,19.0645,19.0645
 21:30,20,0.304907,86.625,56.0954,43.4782,55.0576,-0.65,0.214257,0.214257,19.0641,19.0641
 21:35,20,0.304892,86.625,56.096,43.4622,55.0573,-0.65,0.214355,0.214355,19.0636,19.0636
 21:40,20,0.304883,86.625,56.0965,43.4466,55.0569,-0.65,0.214462,0.214462,19.0631,19.0631
 21:45,20,0.304879,86.625,56.0969,43.4313,55.0565,-0.65,0.214577,0.214577,19.0625,19.0625
 21:50,20,0.304881,86.625,56.0972,43.4163,55.0559,-0.65,0.2147,0.2147,19.062,19.062
 21:55,20,0.304888,86.625,56.0975,43.4016,55.0552,-0.65,0.214831,0.214831,19.0614,19.0614
 22:00,20,0.304902,86.375,56.0976,43.3873,55.0545,-0.55,0.214971,0.214971,19.0607,19.0607
 22:05,20,0.304923,86.375,56.0972,43.3732,55.0536,-0.55,0.215112,0.215112,19.0602,19.0602
 22:10,20,0.304949,86.625,56.0968,43.3595,55.0526,-0.65,0.215237,0.215237,19.0596,19.0596
 22:15,20,0.304982,86.625,56.0963,43.3461,55.0516,-0.65,0.215365,0.215365,19.059,19.059
 22:20,20,0.305021,86.625,56.0959,43.3329,55.0504,-0.65,0.215499,0.215499,19.0584,19.0584
 22:25,20,0.305068,86.625,56.0957,43.3201,55.0491,-0.65,0.215647,0.215647,19.0576,19.0576
 22:30,20,0.305123,86.625,56.0956,43.3075,55.0477,-0.65,0.215823,0.215823,19.0568,19.0568
 22:35,20,0.305184,86.625,56.0953,43.2952,55.0462,-0.65,0.216011,0.216011,19.0559,19.0559
 22:40,20,0.305251,86.625,56.095,43.2832,55.0446,-0.65,0.216206,0.216206,19.055,19.055
 22:45,20,0.305324,86.625,56.0945,43.2715,55.043,-0.65,0.216407,0.216407,19.0541,19.0541
 22:50,20,0.305401,86.625,56.094,43.2601,55.0413,-0.65,0.216613,0.216613,19.0532,19.0532
 22:55,20,0.305482,86.625,56.0934,43.249,55.0396,-0.65,0.216825,0.216825,19.0523,19.0523
 23:00,20,0.305569,86.625,56.0926,43.2382,55.0377,-0.65,0.217042,0.217042,19.0513,19.0513
 23:05,20,0.305661,86.625,56.0919,43.2277,55.0358,-0.65,0.217265,0.217265,19.0503,19.0503
 23:10,20,0.305758,86.625,56.091,43.2174,55.0339,-0.65,0.217492,0.217492,19.0493,19.0493
 23:15,20,0.30586,86.625,56.09,43.2075,55.0318,-0.65,0.217725,0.217725,19.0482,19.0482
 23:20,20,0.305968,86.625,56.089,43.1978,55.0297,-0.65,0.217962,0.217962,19.0472,19.0472
 23:25,20,0.306081,86.625,56.088,43.1884,55.0275,-0.65,0.218203,0.218203,19.0461,19.0461
 23:30,20,0.3062,86.625,56.0868,43.1793,55.0252,-0.65,0.218449,0.218449,19.045,19.045
 23:35,20,0.306324,86.375,56.0855,43.1704,55.0229,-0.55,0.218699,0.218699,19.0439,19.0439
 23:40,20,0.306453,86.375,56.0838,43.1619,55.0205,-0.55,0.218947,0.218947,19.0429,19.0429
 23:45,20,0.306588,86.375,56.0819,43.1536,55.018,-0.55,0.219177,0.219177,19.0419,19.0419
 23:50,20,0.306728,86.375,56.0797,43.1455,55.0154,-0.55,0.219399,0.219399,19.041,19.041
 23:55,20,0.306875,86.375,56.0775,43.1377,55.0127,-0.55,0.219602,0.219602,19.0401,19.0401
 0:00,20,0.307028,86.375,56.0753,43.1301,55.01,-0.55,0.219802,0.219802,19.0392,19.0392
 0:05,20,0.307189,86.375,56.0731,43.1228,55.0071,-0.55,0.220006,0.220006,19.0383,19.0383
 0:10,20,0.307356,86.625,56.071,43.1156,55.0042,-0.65,0.220214,0.220214,19.0374,19.0374
 0:15,20,0.307531,86.625,56.0693,43.1087,55.0011,-0.65,0.22043,0.22043,19.0363,19.0363
 0:20,20,0.307711,86.625,56.0677,43.102,54.9981,-0.65,0.220672,0.220672,19.0352,19.0352
 0:25,20,0.307897,86.625,56.0663,43.0955,54.9949,-0.65,0.220927,0.220927,19.034,19.034
 0:30,20,0.308087,86.625,56.0649,43.0892,54.9918,-0.65,0.221208,0.221208,19.0327,19.0327
 0:35,20,0.30828,86.375,56.0632,43.0831,54.9886,-0.55,0.221497,0.221497,19.0314,19.0314
 0:40,20,0.308475,86.375,56.0612,43.0773,54.9854,-0.55,0.221783,0.221783,19.0303,19.0303
 0:45,20,0.308672,86.375,56.0589,43.0717,54.9822,-0.55,0.222047,0.222047,19.0292,19.0292
 0:50,20,0.30887,86.625,56.0564,43.0663,54.979,-0.65,0.222303,0.222303,19.0281,19.0281
 0:55,20,0.309072,86.375,56.0541,43.0612,54.9758,-0.55,0.222543,0.222543,19.027,19.027
 1:00,20,0.309278,86.375,56.0515,43.0562,54.9725,-0.55,0.222796,0.222796,19.0259,19.0259
 1:05,20,0.309488,86.375,56.0492,43.0514,54.9691,-0.55,0.22304,0.22304,19.0248,19.0248
 1:10,20,0.309704,86.375,56.0466,43.0469,54.9657,-0.55,0.223297,0.223297,19.0237,19.0237
 1:15,20,0.309924,86.375,56.0439,43.0425,54.9623,-0.55,0.223538,0.223538,19.0227,19.0227
 1:20,20,0.31015,86.375,56.0412,43.0383,54.9587,-0.55,0.223775,0.223775,19.0217,19.0217
 1:25,20,0.310379,86.375,56.0386,43.0343,54.9552,-0.55,0.224013,0.224013,19.0206,19.0206
 1:30,20,0.310613,86.375,56.0359,43.0304,54.9516,-0.55,0.224253,0.224253,19.0195,19.0195
 1:35,20,0.310851,86.375,56.0333,43.0267,54.948,-0.55,0.224493,0.224493,19.0185,19.0185
 1:40,20,0.311093,86.375,56.0306,43.0232,54.9443,-0.55,0.224735,0.224735,19.0174,19.0174
 1:45,20,0.311338,86.375,56.028,43.0198,54.9406,-0.55,0.224977,0.224977,19.0163,19.0163
 1:50,20,0.311587,86.375,56.0253,43.0166,54.9369,-0.55,0.22522,0.22522,19.0153,19.0153
 1:55,20,0.311838,86.375,56.0226,43.0136,54.9332,-0.55,0.225465,0.225465,19.0142,19.0142
 2:00,20,0.312092,86.375,56.0199,43.0107,54.9295,-0.55,0.225709,0.225709,19.0131,19.0131
 2:05,20,0.312349,86.375,56.0172,43.0079,54.9257,-0.55,0.225954,0.225954,19.0121,19.0121
 2:10,20,0.312608,86.375,56.0145,43.0053,54.922,-0.55,0.2262,0.2262,19.011,19.011
 2:15,20,0.31287,86.375,56.0118,43.0029,54.9182,-0.55,0.226445,0.226445,19.0099,19.0099
 2:20,20,0.313134,86.625,56.0092,43.0006,54.9144,-0.65,0.226691,0.226691,19.0088,19.0088
 2:25,20,0.3134,86.375,56.0068,42.9984,54.9106,-0.55,0.226943,0.226943,19.0076,19.0076
 2:30,20,0.313668,86.375,56.0042,42.9964,54.9069,-0.55,0.227212,0.227212,19.0065,19.0065
 2:35,20,0.313938,86.375,56.0018,42.9945,54.9031,-0.55,0.22747,0.22747,19.0053,19.0053
 2:40,20,0.314209,86.375,55.999,42.9928,54.8993,-0.55,0.227739,0.227739,19.0042,19.0042
 2:45,20,0.314482,86.375,55.9962,42.9912,54.8956,-0.55,0.22799,0.22799,19.0031,19.0031
 2:50,20,0.314755,86.375,55.9934,42.9897,54.8919,-0.55,0.228236,0.228236,19.002,19.002
 2:55,20,0.31503,86.375,55.9906,42.9884,54.8881,-0.55,0.228481,0.228481,19.001,19.001
 3:00,20,0.315307,86.25,55.9877,42.9872,54.8843,-0.5,0.228726,0.228726,18.9999,18.9999
 3:05,20,0.315587,86.375,55.9847,42.9861,54.8806,-0.55,0.228967,0.228967,18.9989,18.9989
 3:10,20,0.315868,86.25,55.9818,42.9851,54.8768,-0.5,0.2292,0.2292,18.9978,18.9978
 3:15,20,0.316152,86.25,55.9787,42.9843,54.873,-0.5,0.229435,0.229435,18.9969,18.9969
 3:20,20,0.316438,86.25,55.9757,42.9835,54.8693,-0.5,0.229652,0.229652,18.9959,18.9959
 3:25,20,0.316726,86.375,55.9726,42.9829,54.8655,-0.55,0.229871,0.229871,18.995,18.995
 3:30,20,0.317017,86.375,55.9697,42.9823,54.8617,-0.55,0.230085,0.230085,18.994,18.994
 3:35,20,0.317309,86.25,55.9669,42.9819,54.8579,-0.5,0.230306,0.230306,18.993,18.993
 3:40,20,0.317604,86.375,55.9641,42.9815,54.8541,-0.55,0.230529,0.230529,18.9921,18.9921
 3:45,20,0.3179,86.25,55.9614,42.9812,54.8503,-0.5,0.230754,0.230754,18.991,18.991
 3:50,20,0.318197,86.25,55.9585,42.981,54.8465,-0.5,0.230984,0.230984,18.9901,18.9901
 3:55,20,0.318495,86.25,55.9556,42.9809,54.8428,-0.5,0.231195,0.231195,18.9892,18.9892
 4:00,20,0.318794,86.25,55.9526,42.9809,54.839,-0.5,0.231409,0.231409,18.9883,18.9883
 4:05,20,0.319093,86.25,55.9496,42.981,54.8353,-0.5,0.231613,0.231613,18.9874,18.9874
 4:10,20,0.319393,86.375,55.9468,42.9812,54.8316,-0.55,0.231814,0.231814,18.9865,18.9865
 4:15,20,0.319694,86.375,55.9441,42.9814,54.8279,-0.55,0.232016,0.232016,18.9856,18.9856
 4:20,20,0.319996,86.25,55.9414,42.9817,54.8242,-0.5,0.232229,0.232229,18.9846,18.9846
 4:25,20,0.320299,86.25,55.9388,42.982,54.8206,-0.5,0.232443,0.232443,18.9837,18.9837
 4:30,20,0.320603,86,55.936,42.9825,54.817,-0.4,0.232656,0.232656,18.9828,18.9828
 4:35,20,0.320906,86.25,55.9329,42.983,54.8134,-0.5,0.232859,0.232859,18.982,18.982
 4:40,20,0.321209,86,55.9298,42.9836,54.8098,-0.4,0.233032,0.233032,18.9813,18.9813
 4:45,20,0.321512,86,55.9263,42.9842,54.8063,-0.4,0.233208,0.233208,18.9807,18.9807
 4:50,20,0.321817,86,55.923,42.9849,54.8027,-0.4,0.233347,0.233347,18.98,18.98
 4:55,20,0.322122,86.25,55.9196,42.9856,54.7991,-0.5,0.233492,0.233492,18.9795,18.9795
 5:00,20,0.32243,86.25,55.9167,42.9864,54.7956,-0.5,0.233624,0.233624,18.9788,18.9788
 5:05,20,0.32274,86.25,55.9139,42.9872,54.792,-0.5,0.233772,0.233772,18.9781,18.9781
 5:10,20,0.323052,86.25,55.9116,42.988,54.7884,-0.5,0.23393,0.23393,18.9773,18.9773
 5:15,20,0.323365,86.25,55.9093,42.9888,54.7849,-0.5,0.23411,0.23411,18.9765,18.9765
 5:20,20,0.323677,86.25,55.907,42.9897,54.7814,-0.5,0.234294,0.234294,18.9757,18.9757
 5:25,20,0.323989,86.25,55.9047,42.9907,54.778,-0.5,0.234477,0.234477,18.9749,18.9749
